index=636, ans=false, vars=71596, clauses=392633
index=637, ans=true, vars=55800, clauses=330336
index=638, ans=true, vars=125288, clauses=649608
index=639, ans=false, vars=32129, clauses=239124
index=640, ans=true, vars=36163, clauses=211294
index=641, ans=false, vars=15588, clauses=125042
index=642, ans=true, vars=44107, clauses=265369
index=643, ans=true, vars=48708, clauses=321069
index=644, ans=false, vars=25975, clauses=168973
index=645, ans=false, vars=31125, clauses=208949
index=646, ans=false, vars=32102, clauses=210074
index=647, ans=true, vars=51486, clauses=309530
index=648, ans=true, vars=30178, clauses=205523
index=649, ans=false, vars=51107, clauses=298714
index=650, ans=false, vars=29421, clauses=191300
index=651, ans=false, vars=14294, clauses=129546
index=652, ans=false, vars=24527, clauses=164831
index=653, ans=true, vars=23024, clauses=161529
index=654, ans=false, vars=23409, clauses=169897
index=655, ans=false, vars=52466, clauses=322258
index=656, ans=false, vars=48486, clauses=285966
index=657, ans=false, vars=15346, clauses=122879
index=658, ans=true, vars=54082, clauses=297203
index=659, ans=false, vars=60406, clauses=338625
index=660, ans=true, vars=33574, clauses=203820
index=661, ans=true, vars=45996, clauses=267502
index=662, ans=false, vars=52181, clauses=310101
index=663, ans=false, vars=28029, clauses=193175
index=664, ans=false, vars=62675, clauses=369543
index=665, ans=true, vars=46161, clauses=271283
index=666, ans=false, vars=21859, clauses=166968
index=667, ans=true, vars=33646, clauses=236212
index=668, ans=false, vars=44037, clauses=271137
index=669, ans=false, vars=29234, clauses=197037
index=670, ans=false, vars=13381, clauses=121722
index=671, ans=false, vars=45309, clauses=270701
index=672, ans=true, vars=20099, clauses=153295
index=673, ans=false, vars=31314, clauses=203958
index=674, ans=true, vars=11109, clauses=95712
index=675, ans=false, vars=31637, clauses=206338
index=676, ans=false, vars=31047, clauses=200330
index=677, ans=false, vars=34419, clauses=230566
index=678, ans=true, vars=92592, clauses=501959
index=679, ans=false, vars=64218, clauses=382185
index=680, ans=false, vars=21812, clauses=143463
index=681, ans=false, vars=57300, clauses=338546
index=682, ans=true, vars=43327, clauses=267038
index=683, ans=true, vars=18744, clauses=122743
index=684, ans=true, vars=86837, clauses=467115
index=685, ans=false, vars=63722, clauses=355382
index=686, ans=false, vars=15425, clauses=122662
index=687, ans=false, vars=46601, clauses=291725
index=688, ans=false, vars=26872, clauses=186844
index=689, ans=false, vars=41582, clauses=263526
index=690, ans=false, vars=32685, clauses=221449
index=691, ans=true, vars=40545, clauses=256442
index=692, ans=false, vars=26413, clauses=182582
index=693, ans=false, vars=38374, clauses=264490
index=694, ans=true, vars=31186, clauses=215892
index=695, ans=true, vars=21315, clauses=145207
index=696, ans=false, vars=55880, clauses=326392
index=697, ans=false, vars=28950, clauses=207606
index=698, ans=false, vars=42135, clauses=255011
index=699, ans=false, vars=29669, clauses=193182
index=700, ans=false, vars=23057, clauses=162442
index=701, ans=false, vars=43333, clauses=263107
index=702, ans=true, vars=84301, clauses=447127
index=703, ans=false, vars=59552, clauses=338815
index=704, ans=true, vars=42727, clauses=258665
index=705, ans=false, vars=31198, clauses=212264
index=706, ans=false, vars=16996, clauses=121683
index=707, ans=false, vars=47289, clauses=300974
index=708, ans=false, vars=47524, clauses=275590
index=709, ans=false, vars=32132, clauses=203346
index=710, ans=true, vars=34620, clauses=217181
index=711, ans=false, vars=35965, clauses=211319
index=712, ans=false, vars=119671, clauses=618761
index=713, ans=false, vars=17333, clauses=135148
index=714, ans=true, vars=52216, clauses=308292
index=715, ans=false, vars=21440, clauses=141063
index=716, ans=false, vars=35393, clauses=232916
index=717, ans=false, vars=32672, clauses=229881
index=718, ans=false, vars=28564, clauses=182282
index=719, ans=true, vars=58134, clauses=345458
index=720, ans=false, vars=29118, clauses=198089
index=721, ans=true, vars=38112, clauses=237646
index=722, ans=true, vars=51920, clauses=298878
index=723, ans=false, vars=72196, clauses=407242
index=724, ans=false, vars=43560, clauses=256667
index=725, ans=false, vars=46656, clauses=287324
index=726, ans=true, vars=59432, clauses=337437
index=727, ans=false, vars=20730, clauses=138825
index=728, ans=false, vars=13244, clauses=126282
index=729, ans=false, vars=18514, clauses=147560
index=730, ans=false, vars=17529, clauses=134883
index=731, ans=true, vars=38079, clauses=235169
index=732, ans=false, vars=25180, clauses=162515
index=733, ans=false, vars=32572, clauses=205924
index=734, ans=false, vars=19043, clauses=152411
index=735, ans=true, vars=34820, clauses=218161
index=736, ans=false, vars=22345, clauses=151330
index=737, ans=true, vars=33990, clauses=196100
index=738, ans=false, vars=21498, clauses=144277
index=739, ans=true, vars=58882, clauses=370156
index=740, ans=true, vars=36108, clauses=212949
index=741, ans=false, vars=40792, clauses=242447
index=742, ans=true, vars=40725, clauses=240032
index=743, ans=true, vars=38450, clauses=240006
index=744, ans=false, vars=23816, clauses=183313
index=745, ans=true, vars=32490, clauses=209700
index=746, ans=true, vars=39351, clauses=254337
index=747, ans=false, vars=13550, clauses=130796
index=748, ans=false, vars=9210, clauses=100153
index=749, ans=false, vars=25135, clauses=186239
index=750, ans=false, vars=44893, clauses=288223
index=751, ans=false, vars=52072, clauses=320718
index=752, ans=true, vars=29652, clauses=202748
index=753, ans=false, vars=40561, clauses=245259
index=754, ans=false, vars=43961, clauses=266400
index=755, ans=true, vars=33376, clauses=213687
index=756, ans=false, vars=36028, clauses=227489
index=757, ans=false, vars=49869, clauses=300865
index=758, ans=true, vars=39806, clauses=249593
index=759, ans=false, vars=63202, clauses=342468
index=760, ans=true, vars=53464, clauses=306104
index=761, ans=false, vars=37235, clauses=234752
index=762, ans=false, vars=31936, clauses=212766
index=763, ans=false, vars=54771, clauses=350159
index=764, ans=false, vars=75710, clauses=424450
index=765, ans=false, vars=19712, clauses=146435
index=766, ans=true, vars=49076, clauses=294838
index=767, ans=true, vars=47316, clauses=271057
index=768, ans=true, vars=42936, clauses=239744
index=769, ans=true, vars=49049, clauses=295931
index=770, ans=false, vars=47625, clauses=282066
index=771, ans=true, vars=51078, clauses=303788
index=772, ans=true, vars=37962, clauses=242027
index=773, ans=true, vars=37234, clauses=240437
index=774, ans=true, vars=48236, clauses=304882
index=775, ans=false, vars=26401, clauses=197302
index=776, ans=false, vars=26343, clauses=179098
index=777, ans=false, vars=55350, clauses=319806
index=778, ans=true, vars=29534, clauses=192122
index=779, ans=false, vars=28404, clauses=190191
index=780, ans=false, vars=23565, clauses=177111
index=781, ans=false, vars=41575, clauses=263982
index=782, ans=true, vars=40668, clauses=241227
index=783, ans=false, vars=26739, clauses=171738
index=784, ans=false, vars=76331, clauses=427358
index=785, ans=false, vars=19423, clauses=152308
index=786, ans=false, vars=19436, clauses=161107
index=787, ans=true, vars=41723, clauses=246703
index=788, ans=false, vars=21392, clauses=167879
index=789, ans=false, vars=39624, clauses=246039
index=790, ans=false, vars=27263, clauses=184242
index=791, ans=true, vars=48037, clauses=299594
index=792, ans=false, vars=26813, clauses=194168
index=793, ans=false, vars=20014, clauses=138323
index=794, ans=false, vars=18217, clauses=139333
index=795, ans=false, vars=43483, clauses=250084
index=796, ans=true, vars=68996, clauses=405878
index=797, ans=false, vars=52630, clauses=307080
index=798, ans=true, vars=44885, clauses=272260
index=799, ans=false, vars=20232, clauses=153612
index=800, ans=false, vars=49694, clauses=289776
index=801, ans=false, vars=32914, clauses=218634
index=802, ans=false, vars=40793, clauses=255923
index=803, ans=false, vars=61606, clauses=373051
index=804, ans=false, vars=41942, clauses=267803
index=805, ans=false, vars=34014, clauses=243126
index=806, ans=false, vars=30698, clauses=188953
index=807, ans=false, vars=56862, clauses=328177
index=808, ans=true, vars=21577, clauses=141413
index=809, ans=false, vars=26467, clauses=203980
index=810, ans=false, vars=61260, clauses=356398
index=811, ans=false, vars=26040, clauses=187204
index=812, ans=false, vars=18875, clauses=144722
index=813, ans=true, vars=55468, clauses=327793
index=814, ans=true, vars=78388, clauses=437696
index=815, ans=true, vars=53772, clauses=326352
index=816, ans=false, vars=33199, clauses=204438
index=817, ans=false, vars=81331, clauses=437316
index=818, ans=true, vars=62391, clauses=370344
index=819, ans=true, vars=23857, clauses=189673
index=820, ans=false, vars=42991, clauses=267999
index=821, ans=false, vars=48197, clauses=281385
index=822, ans=false, vars=13766, clauses=125353
index=823, ans=false, vars=47207, clauses=276586
index=824, ans=true, vars=27837, clauses=159789
index=825, ans=false, vars=44942, clauses=276301
index=826, ans=false, vars=45373, clauses=273796
index=827, ans=false, vars=35361, clauses=210595
index=828, ans=false, vars=31377, clauses=197405
index=829, ans=false, vars=29683, clauses=189440
index=830, ans=false, vars=25502, clauses=167966
index=831, ans=true, vars=49477, clauses=268377
index=832, ans=false, vars=25031, clauses=179598
index=833, ans=false, vars=26530, clauses=194942
index=834, ans=false, vars=11563, clauses=121216
index=835, ans=false, vars=34072, clauses=204007
index=836, ans=true, vars=55524, clauses=329043
index=837, ans=false, vars=46073, clauses=279972
index=838, ans=true, vars=30379, clauses=210330
index=839, ans=false, vars=42821, clauses=262024
index=840, ans=false, vars=25391, clauses=172193
index=841, ans=false, vars=28259, clauses=173598
index=842, ans=false, vars=74284, clauses=409124
index=843, ans=false, vars=37875, clauses=235566
index=844, ans=false, vars=23076, clauses=162392
index=845, ans=true, vars=47065, clauses=260972
index=846, ans=true, vars=32263, clauses=221456
index=847, ans=false, vars=50808, clauses=295757
index=848, ans=false, vars=25804, clauses=179780
index=849, ans=false, vars=33449, clauses=213741
index=850, ans=true, vars=32466, clauses=216247
index=851, ans=false, vars=39337, clauses=254121
index=852, ans=false, vars=34762, clauses=226951
index=853, ans=false, vars=91681, clauses=523618
index=854, ans=false, vars=36187, clauses=211443
index=855, ans=false, vars=22928, clauses=163593
index=856, ans=false, vars=34291, clauses=206443
index=857, ans=false, vars=34356, clauses=228160
index=858, ans=false, vars=44129, clauses=257010
index=859, ans=false, vars=15456, clauses=132116
index=860, ans=false, vars=39722, clauses=221744
index=861, ans=true, vars=37878, clauses=230866
index=862, ans=true, vars=26616, clauses=199674
index=863, ans=false, vars=34017, clauses=229555
index=864, ans=false, vars=33035, clauses=228014
index=865, ans=false, vars=23223, clauses=176976
index=866, ans=false, vars=36740, clauses=216482
index=867, ans=false, vars=57819, clauses=335744
index=868, ans=true, vars=48750, clauses=293476
index=869, ans=false, vars=19675, clauses=142139
index=870, ans=true, vars=37758, clauses=241826
index=871, ans=true, vars=63555, clauses=348224
index=872, ans=false, vars=20234, clauses=135730
index=873, ans=true, vars=48835, clauses=306177
index=874, ans=false, vars=27205, clauses=198730
index=875, ans=false, vars=54179, clauses=337799
index=876, ans=true, vars=63266, clauses=358673
index=877, ans=true, vars=21256, clauses=154418
index=878, ans=false, vars=15824, clauses=137637
index=879, ans=false, vars=63576, clauses=363659
index=880, ans=false, vars=59640, clauses=344565
index=881, ans=true, vars=25254, clauses=185575
index=882, ans=false, vars=53794, clauses=330840
index=883, ans=false, vars=61330, clauses=362047
index=884, ans=true, vars=74556, clauses=409279
index=885, ans=false, vars=28676, clauses=176629
index=886, ans=true, vars=40518, clauses=254157
index=887, ans=false, vars=34327, clauses=219063
index=888, ans=false, vars=31272, clauses=223815
index=889, ans=true, vars=41492, clauses=252909
index=890, ans=true, vars=38450, clauses=264942
index=891, ans=false, vars=26273, clauses=160633
index=892, ans=true, vars=79675, clauses=441029
index=893, ans=true, vars=23334, clauses=168545
index=894, ans=false, vars=26450, clauses=202245
index=895, ans=false, vars=27846, clauses=196856
index=896, ans=false, vars=18473, clauses=160347
index=897, ans=true, vars=54278, clauses=329807
index=898, ans=true, vars=33117, clauses=217527
index=899, ans=true, vars=41488, clauses=263393
index=900, ans=false, vars=48773, clauses=303421
index=901, ans=false, vars=33120, clauses=232835
index=902, ans=true, vars=21937, clauses=147248
index=903, ans=false, vars=18136, clauses=118114
index=904, ans=false, vars=40771, clauses=250467
index=905, ans=true, vars=53628, clauses=326484
index=906, ans=false, vars=29377, clauses=198433
index=907, ans=true, vars=31239, clauses=206260
index=908, ans=false, vars=53375, clauses=321959
index=909, ans=false, vars=32781, clauses=242034
index=910, ans=false, vars=53181, clauses=319402
index=911, ans=true, vars=41265, clauses=256116
index=912, ans=false, vars=22156, clauses=166499
index=913, ans=false, vars=18588, clauses=130723
index=914, ans=false, vars=44583, clauses=275683
index=915, ans=true, vars=73236, clauses=411211
index=916, ans=true, vars=24351, clauses=175680
index=917, ans=false, vars=44714, clauses=269026
index=918, ans=false, vars=48328, clauses=294464
index=919, ans=true, vars=50012, clauses=291670
index=920, ans=false, vars=38235, clauses=249867
index=921, ans=false, vars=9542, clauses=101142
index=922, ans=true, vars=51323, clauses=288150
index=923, ans=false, vars=47894, clauses=298405
index=924, ans=false, vars=21373, clauses=138251
index=925, ans=false, vars=50739, clauses=305765
index=926, ans=false, vars=13707, clauses=125083
